cluster index	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)	G1	G2	G3	G4	G5	G6	AllFiles	AllGroups	DefaultGroups	RTMean	RTStdErr	ProteoSAFeClusterLink	UniqueFileSourcesCount	EvenOdd	LibraryID	NumberOrganismIDs	AllOrganisms	componentindex
1685	1	744.422	1	744.422	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1685###	 	G1,	896.34	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1685	1	1	N/A	0	N/A	-1
1684	1	653.171	1	653.171	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1684###	 	G1,	195.12	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1684	1	1	N/A	0	N/A	9
1687	1	469.082	1	469.082	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1687###	 	G1,	165.08	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1687	1	1	N/A	0	N/A	22
1686	1	581.281	1	581.281	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1686###	 	G1,	138.74	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1686	1	1	N/A	0	N/A	-1
1689	1	907.683	1	907.683	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1689###	 	G1,	790.67	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1689	1	0	N/A	0	N/A	-1
1688	1	721.41	1	721.41	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1688###	 	G1,	859.43	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1688	1	0	N/A	0	N/A	-1
1269	1	823.192	1	823.192	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1269###	 	G1,	164.45	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1269	1	1	N/A	0	N/A	5
1268	1	927.65	1	927.65	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1268###	 	G1,	895.6	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1268	1	0	N/A	0	N/A	4
669	1	587.413	1	587.413	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:669###	 	G1,	893.68	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=669	1	0	N/A	0	N/A	8
668	1	861.39	1	861.39	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:668###	 	G1,	369.96	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=668	1	1	N/A	0	N/A	46
667	1	655.309	1	655.309	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:667###	 	G1,	247.99	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=667	1	1	N/A	0	N/A	-1
1262	1	837.246	1	837.246	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1262###	 	G1,	334.1	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1262	1	1	N/A	0	N/A	9
665	1	745.384	1	745.384	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:665###	 	G1,	447.98	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=665	1	0	N/A	0	N/A	18
664	1	863.203	1	863.203	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:664###	 	G1,	244.86	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=664	1	1	N/A	0	N/A	151
1267	1	469.053	1	469.053	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1267###	 	G1,	180.45	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1267	1	1	N/A	0	N/A	-1
1266	1	397.186	1	397.186	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1266###	 	G1,	116.36	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1266	1	1	N/A	0	N/A	-1
1265	1	859.469	1	859.469	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1265###	 	G1,	310.02	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1265	1	0	N/A	0	N/A	-1
1264	1	1055.43	1	1055.43	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1264###	 	G1,	189.61	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1264	1	1	N/A	0	N/A	-1
1469	1	917.473	1	917.473	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1469###	 	G1,	324.34	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1469	1	0	N/A	0	N/A	-1
1468	1	1119.56	1	1119.56	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1468###	 	G1,	402.74	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1468	1	0	N/A	0	N/A	-1
1465	1	469.332	1	469.332	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1465###	 	G1,	701.07	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1465	1	0	N/A	0	N/A	-1
1018	1	285.039	1	285.039	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1018###	 	G1,	371.24	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1018	1	1	N/A	0	N/A	-1
1467	1	459.311	1	459.311	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1467###	 	G1,	490.46	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1467	1	0	N/A	0	N/A	34
1466	1	719.201	1	719.201	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1466###	 	G1,	48.03	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1466	1	1	N/A	0	N/A	-1
1461	1	941.51	1	941.51	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1461###	 	G1,	450.01	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1461	1	0	N/A	0	N/A	-1
1460	1	467.317	1	467.317	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1460###	 	G1,	718.32	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1460	1	0	N/A	0	N/A	34
1463	1	479.119	1	479.119	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1463###	 	G1,	162.35	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1463	1	1	N/A	0	N/A	21
1019	1	1067.51	1	1067.51	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1019###	 	G1,	505.44	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1019	1	1	N/A	0	N/A	46
1317	1	651.411	1	651.411	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1317###	 	G1,	692.59	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1317	1	0	N/A	0	N/A	-1
1316	1	209.066	1	209.066	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1316###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1316	1	1	N/A	0	N/A	-1
1315	1	283.061	1	283.061	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1315###	 	G1,	444.07	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1315	1	1	N/A	0	N/A	141
1314	1	547.145	1	547.145	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1314###	 	G1,	197.33	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1314	1	1	N/A	0	N/A	33
1313	1	569.278	1	569.278	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1313###	 	G1,	293.9	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1313	1	1	N/A	0	N/A	159
1312	1	197.043	1	197.043	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1312###	 	G1,	143.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1312	1	1	N/A	0	N/A	-1
1311	1	437.051	1	437.051	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1311###	 	G1,	303.77	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1311	1	1	N/A	0	N/A	-1
1310	1	447.223	1	447.223	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1310###	 	G1,	289.43	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1310	1	1	N/A	0	N/A	7
1319	1	633.18	1	633.18	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1319###	 	G1,	242.9	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1319	1	1	N/A	0	N/A	8
1318	1	739.209	1	739.209	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1318###	 	G1,	164.5	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1318	1	1	NCGC00380802-01!3-[4,5-dihydroxy-3-[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy-6-[[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxy-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;	5
1010	1	739.208	1	739.208	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1010###	 	G1,	196.92	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1010	1	1	N/A	0	N/A	51
1011	1	457.332	1	457.332	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1011###	 	G1,	801.83	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1011	1	0	N/A	0	N/A	95
319	1	579.135	1	579.135	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:319###	 	G1,	206.35	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=319	1	1	N/A	0	N/A	5
318	1	277.217	1	277.217	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:318###	 	G1,	800.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=318	1	0	N/A	0	N/A	-1
313	1	299.055	1	299.055	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:313###	 	G1,	491.14	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=313	1	1	N/A	0	N/A	-1
312	1	621.181	1	621.181	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:312###	 	G1,	296.92	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=312	1	1	N/A	0	N/A	48
311	1	1059.54	1	1059.54	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:311###	 	G1,	438.18	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=311	1	0	N/A	0	N/A	10
310	1	707.382	1	707.382	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:310###	 	G1,	725.59	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=310	1	0	N/A	0	N/A	25
317	1	771.196	1	771.196	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:317###	 	G1,	129.77	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=317	1	1	N/A	0	N/A	5
316	1	339.072	1	339.072	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:316###	 	G1,	93.12	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=316	1	1	N/A	0	N/A	9
315	1	497.363	1	497.363	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:315###	 	G1,	906.38	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=315	1	0	N/A	0	N/A	-1
314	1	1027.51	1	1027.51	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:314###	 	G1,	463.58	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=314	1	1	N/A	0	N/A	10
1335	1	787.101	1	787.101	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1335###	 	G1,	161.93	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1335	1	1	N/A	0	N/A	-1
1334	1	475.3	1	475.3	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1334###	 	G1,	915.29	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1334	1	0	N/A	0	N/A	-1
1337	1	315.072	1	315.072	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1337###	 	G1,	75.5	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1337	1	1	N/A	0	N/A	25
1336	1	691.151	1	691.151	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1336###	 	G1,	200.71	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1336	1	1	N/A	0	N/A	-1
1331	1	233.082	1	233.082	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1331###	 	G1,	220.68	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1331	1	1	N/A	0	N/A	-1
1330	1	639.213	1	639.213	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1330###	 	G1,	123.34	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1330	1	1	N/A	0	N/A	-1
1333	1	603.004	1	603.004	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1333###	 	G1,	171.17	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1333	1	1	N/A	0	N/A	37
1332	1	285.076	1	285.076	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1332###	 	G1,	453.8	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1332	1	1	N/A	0	N/A	-1
630	1	535.204	1	535.204	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:630###	 	G1,	1088.06	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=630	1	1	N/A	0	N/A	15
631	1	349.056	1	349.056	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:631###	 	G1,	184.15	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=631	1	1	N/A	0	N/A	-1
1521	1	507.152	1	507.152	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1521###	 	G1,	48.03	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1521	1	1	N/A	0	N/A	19
1861	1	816.352	1	816.352	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1861###	 	G1,	896.03	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1861	1	0	N/A	0	N/A	-1
1860	1	977.442	1	977.442	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1860###	 	G1,	465.91	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1860	1	1	N/A	0	N/A	178
1863	1	183.065	1	183.065	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1863###	 	G1,	262.41	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1863	1	1	N/A	0	N/A	-1
1862	1	1143.52	1	1143.52	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1862###	 	G1,	362.37	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1862	1	1	N/A	0	N/A	179
1865	1	353.098	1	353.098	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1865###	 	G1,	183.83	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1865	1	1	N/A	0	N/A	-1
1864	1	293.212	1	293.212	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1864###	 	G1,	594.81	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1864	1	0	N/A	0	N/A	-1
1867	1	397.221	1	397.221	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1867###	 	G1,	379.54	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1867	1	0	N/A	0	N/A	-1
1866	1	513.358	1	513.358	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1866###	 	G1,	764.3	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1866	1	0	N/A	0	N/A	-1
1869	1	481.134	1	481.134	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1869###	 	G1,	206.09	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1869	1	1	N/A	0	N/A	-1
1868	1	1023.45	1	1023.45	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1868###	 	G1,	347.7	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1868	1	1	N/A	0	N/A	-1
964	1	427.182	1	427.182	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:964###	 	G1,	117.27	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=964	1	1	N/A	0	N/A	-1
965	1	667.187	1	667.187	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:965###	 	G1,	187.47	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=965	1	1	N/A	0	N/A	3
966	1	579.207	1	579.207	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:966###	 	G1,	213.51	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=966	1	1	N/A	0	N/A	6
967	1	401.29	1	401.29	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:967###	 	G1,	874.37	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=967	1	0	N/A	0	N/A	-1
960	1	501.322	1	501.322	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:960###	 	G1,	478.3	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=960	1	0	N/A	0	N/A	12
961	1	649.373	1	649.373	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:961###	 	G1,	545.74	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=961	1	0	N/A	0	N/A	8
962	1	363.036	1	363.036	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:962###	 	G1,	134.44	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=962	1	1	N/A	0	N/A	-1
963	1	635.357	1	635.357	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:963###	 	G1,	797.79	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=963	1	0	N/A	0	N/A	-1
968	1	517.099	1	517.099	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:968###	 	G1,	326.11	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=968	1	1	N/A	0	N/A	9
969	1	561.342	1	561.342	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:969###	 	G1,	690.15	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=969	1	0	N/A	0	N/A	-1
2109	1	501.288	1	501.288	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:2109###	 	G1,	445.32	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=2109	1	0	N/A	0	N/A	-1
2108	1	683.159	1	683.159	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:2108###	 	G1,	348.58	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=2108	1	1	N/A	0	N/A	50
2103	1	471.37	1	471.37	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:2103###	 	G1,	888.97	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=2103	1	0	N/A	0	N/A	121
2102	1	299.02	1	299.02	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:2102###	 	G1,	509.39	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=2102	1	1	N/A	0	N/A	-1
2101	1	411.187	1	411.187	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:2101###	 	G1,	133.35	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=2101	1	1	N/A	0	N/A	-1
2100	1	587.266	1	587.266	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:2100###	 	G1,	763.4	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=2100	1	1	N/A	0	N/A	172
2107	1	565.207	1	565.207	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:2107###	 	G1,	408.72	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=2107	1	1	N/A	0	N/A	8
2106	1	565.228	1	565.228	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:2106###	 	G1,	193.61	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=2106	1	1	N/A	0	N/A	-1
2105	1	683.247	1	683.247	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:2105###	 	G1,	503.37	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=2105	1	1	N/A	0	N/A	173
2104	1	265.148	1	265.148	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:2104###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=2104	1	0	N/A	0	N/A	-1
